Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,block_header.sync_1,block_header.sync_2,block_header.crc,block_header.id,block_header.revision,block_header.length,block_header.tow,block_header.wnc,gnss_mode,error,info,gnss_age,latitude,longitude,height,undulation,accuracy,latency,datum,sb_list,latitude_std_dev,longitude_std_dev,height_std_dev,latitude_longitude_cov,latitude_height_cov,longitude_height_cov,heading,pitch,roll,heading_std_dev,pitch_std_dev,roll_std_dev,heading_pitch_cov,heading_roll_cov,pitch_roll_cov,ve,vn,vu,ve_std_dev,vn_std_dev,vu_std_dev,ve_vn_cov,ve_vu_cov,vn_vu_cov
1746933768.0836806,193214,1746933768,83465624,base_link,36,64,1283,4226,0,116,12186020,2366,4,0,200,52,0.6997503864508112,-1.5399979801509063,200.75573765789233,-33.9179573059082,3,80,0,31,0.009595608338713646,0.009058982133865356,0.01040103379637003,-20000000000.0,-20000000000.0,-20000000000.0,269.2186279296875,-1.5278708934783936,-1.9713292121887207,0.5758952498435974,0.0983329713344574,0.09875231236219406,-20000000000.0,-20000000000.0,-20000000000.0,-0.001338134752586484,-0.0013397122966125607,-0.00048155325930565596,0.008675548247992992,0.008716277778148651,0.0077233039774000645,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.0944123,193215,1746933768,94084406,base_link,36,64,61809,4226,0,116,12186030,2366,4,0,200,53,0.699750386450942,-1.5399979801537365,200.75573617340262,-33.9179573059082,3,81,0,31,0.009795892983675003,0.00926442164927721,0.010554399341344833,-20000000000.0,-20000000000.0,-20000000000.0,269.21820068359375,-1.5280503034591675,-1.9715416431427002,0.575922966003418,0.09849504381418228,0.09891372919082642,-20000000000.0,-20000000000.0,-20000000000.0,-0.0013913239818066359,0.0003349595353938639,3.390568963368423e-05,0.008764183148741722,0.008804717101156712,0.007785320747643709,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1042843,193216,1746933768,103885556,base_link,36,64,2872,4226,0,116,12186040,2366,4,0,200,54,0.6997503864505074,-1.5399979801566832,200.7557428054584,-33.9179573059082,3,80,0,31,0.00999904703348875,0.009472597390413284,0.010710078291594982,-20000000000.0,-20000000000.0,-20000000000.0,269.21795654296875,-1.5286109447479248,-1.9718029499053955,0.5759506821632385,0.09865685552358627,0.09907491505146027,-20000000000.0,-20000000000.0,-20000000000.0,-0.0014568754704669118,-0.0002500590053386986,0.0005666436045430601,0.008852551691234112,0.008892896585166454,0.007846849039196968,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1141026,193217,1746933768,113751243,base_link,36,64,36605,4226,0,116,12186050,2366,4,0,200,55,0.6997503864486043,-1.5399979801597599,200.75574004283993,-33.9179573059082,4,80,0,31,0.010205045342445374,0.009683485142886639,0.010868043638765812,-20000000000.0,-20000000000.0,-20000000000.0,269.2181396484375,-1.5287442207336426,-1.9719318151474,0.5759783983230591,0.09881840646266937,0.09923584014177322,-20000000000.0,-20000000000.0,-20000000000.0,-0.0013833731645718217,-0.0008385939872823656,0.0005948464386165142,0.008940632455050945,0.008980793878436089,0.007907898165285587,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1239026,193218,1746933768,123609999,base_link,36,64,10220,4226,0,116,12186060,2366,4,0,200,56,0.6997503864465192,-1.539997980162788,200.75574230768544,-33.9179573059082,4,80,0,31,0.010413861833512783,0.009897061623632908,0.01102826651185751,-20000000000.0,-20000000000.0,-20000000000.0,269.2183532714844,-1.5291262865066528,-1.9721741676330566,0.5760061144828796,0.09897970408201218,0.09939651936292648,-20000000000.0,-20000000000.0,-20000000000.0,-0.0013845203211531043,-0.0015094233676791191,0.0007931948057375848,0.009028485044836998,0.00906846858561039,0.007968481630086899,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1338835,193219,1746933768,133523328,base_link,36,64,10283,4226,0,116,12186070,2366,4,0,200,57,0.6997503864441548,-1.5399979801660022,200.75573613187746,-33.9179573059082,4,79,0,31,0.010625474154949188,0.01011330634355545,0.011190718971192837,-20000000000.0,-20000000000.0,-20000000000.0,269.2186584472656,-1.5290995836257935,-1.9719809293746948,0.576033890247345,0.09914075583219528,0.09955694526433945,-20000000000.0,-20000000000.0,-20000000000.0,-0.0016098771011456847,-0.000477892579510808,-0.00019685844017658383,0.009116074070334435,0.009155883453786373,0.008028607815504074,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1437876,193220,1746933768,143429375,base_link,36,64,40335,4226,0,116,12186080,2366,4,0,200,58,0.6997503864422652,-1.539997980169392,200.75572318036683,-33.9179573059082,4,78,0,31,0.010839858092367649,0.01033219788223505,0.011355371214449406,-20000000000.0,-20000000000.0,-20000000000.0,269.2187805175781,-1.5287775993347168,-1.971871256828308,0.5760615468025208,0.09930155426263809,0.09971711039543152,-20000000000.0,-20000000000.0,-20000000000.0,-0.0016099202912300825,1.0982095773215406e-05,-0.001028514583595097,0.009203387424349785,0.009243028238415718,0.008088287897408009,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1543121,193221,1746933768,154092671,base_link,36,64,28881,4226,0,116,12186090,2366,4,0,200,59,0.6997503864391086,-1.5399979801726347,200.75571509046,-33.9179573059082,4,82,0,31,0.0110569903627038,0.010553717613220215,0.011522199027240276,-20000000000.0,-20000000000.0,-20000000000.0,269.21929931640625,-1.5286991596221924,-1.9722403287887573,0.5760893225669861,0.0994621068239212,0.09987704455852509,-20000000000.0,-20000000000.0,-20000000000.0,-0.0015324684791266918,-0.0016097889747470617,-0.0001736759440973401,0.009290523827075958,0.009330001659691334,0.008147531189024448,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1635568,193222,1746933768,163410091,base_link,36,64,27883,4226,0,116,12186100,2366,4,0,200,60,0.6997503864387781,-1.5399979801760095,200.75570588470578,-33.9179573059082,4,80,0,31,0.011276853270828724,0.010777846910059452,0.011691172607243061,-20000000000.0,-20000000000.0,-20000000000.0,269.2188720703125,-1.5285406112670898,-1.9723280668258667,0.5761170387268066,0.09962240606546402,0.10003673285245895,-20000000000.0,-20000000000.0,-20000000000.0,-0.001570859574712813,0.00024998612934723496,-0.00012704091204795986,0.009377439506351948,0.009416758082807064,0.008206347934901714,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1738293,193223,1746933768,173335896,base_link,36,64,59827,4226,0,116,12186110,2366,4,0,200,11,0.6997503866253008,-1.5399979799440944,200.75654388511583,-33.9179573059082,2,80,0,31,0.004267755430191755,0.003435181686654687,0.006375933066010475,-20000000000.0,-20000000000.0,-20000000000.0,269.2182312011719,-1.5252888202667236,-1.9702059030532837,0.5747652053833008,0.09145575016736984,0.09189977496862411,-20000000000.0,-20000000000.0,-20000000000.0,7.540777733083814e-05,0.0007568412111140788,0.0006518985610455275,0.004546820651739836,0.0046106865629553795,0.004497546702623367,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.184288,193224,1746933768,183827015,base_link,36,64,8001,4226,0,116,12186120,2366,4,0,200,12,0.6997503866258401,-1.5399979799440888,200.75654611299342,-33.9179573059082,2,81,0,31,0.004324688576161861,0.0034958338364958763,0.00642114132642746,-20000000000.0,-20000000000.0,-20000000000.0,269.2181091308594,-1.525288462638855,-1.970107913017273,0.5747926235198975,0.0916295051574707,0.0920727476477623,-20000000000.0,-20000000000.0,-20000000000.0,2.2663280105916783e-05,0.00012623646762222052,0.0014085660222917795,0.004670214373618364,0.0047327871434390545,0.00460317637771368,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.1940556,193225,1746933768,193718115,base_link,36,64,64052,4226,0,116,12186130,2366,4,0,200,13,0.6997503866247851,-1.5399979799441785,200.75654804775056,-33.9179573059082,2,80,0,31,0.004385108593851328,0.003560509067028761,0.006468626204878092,-20000000000.0,-20000000000.0,-20000000000.0,269.2184753417969,-1.5252777338027954,-1.969916582107544,0.5748201012611389,0.09180294722318649,0.0922454223036766,-20000000000.0,-20000000000.0,-20000000000.0,-3.495010605547577e-05,-0.0001472368894610554,0.000609672861173749,0.004791403654962778,0.004852777812629938,0.004706442356109619,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2041976,193226,1746933768,203714795,base_link,36,64,34021,4226,0,116,12186140,2366,4,0,200,14,0.6997503866253699,-1.5399979799442187,200.75655145352798,-33.9179573059082,2,80,0,31,0.004449092783033848,0.0036292613949626684,0.006518453359603882,-20000000000.0,-20000000000.0,-20000000000.0,269.2183532714844,-1.5252970457077026,-1.9699492454528809,0.5748475193977356,0.09197607636451721,0.09241776913404465,-20000000000.0,-20000000000.0,-20000000000.0,3.0437529858318157e-05,-0.00031674557249061763,0.0003419436689000577,0.004910561256110668,0.004970821551978588,0.004807486664503813,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2140117,193227,1746933768,213563522,base_link,36,64,54527,4226,0,116,12186150,2366,4,0,200,15,0.6997503866258499,-1.539997979944196,200.7565610011161,-33.9179573059082,2,79,0,31,0.0045167142525315285,0.0037021355237811804,0.0065706889145076275,-20000000000.0,-20000000000.0,-20000000000.0,269.2182312011719,-1.525603175163269,-1.970170021057129,0.5748749375343323,0.09214888513088226,0.09258981794118881,-20000000000.0,-20000000000.0,-20000000000.0,1.8528879081713967e-05,0.0003087322984356433,0.0016803864855319262,0.005027783568948507,0.005087004974484444,0.004906452260911465,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2238338,193228,1746933768,223563262,base_link,36,64,38351,4226,0,116,12186160,2366,4,0,200,16,0.6997503866269722,-1.539997979944245,200.7565640408145,-33.9179573059082,2,79,0,31,0.004588032606989145,0.0037791600916534662,0.006625390611588955,-20000000000.0,-20000000000.0,-20000000000.0,269.2178955078125,-1.5256038904190063,-1.9701539278030396,0.5749024152755737,0.09232138842344284,0.09276154637336731,-20000000000.0,-20000000000.0,-20000000000.0,-8.930887815949973e-06,0.0008967075846157968,0.0009318003430962563,0.005143251270055771,0.005201501771807671,0.005003461614251137,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2338247,193229,1746933768,233434254,base_link,36,64,26996,4226,0,116,12186170,2366,4,0,200,17,0.699750386628116,-1.5399979799442787,200.75657311175792,-33.9179573059082,2,78,0,31,0.004663098603487015,0.0038603516295552254,0.0066826133988797665,-20000000000.0,-20000000000.0,-20000000000.0,269.21759033203125,-1.5258913040161133,-1.9701884984970093,0.5749298930168152,0.09249357134103775,0.09293296933174133,-20000000000.0,-20000000000.0,-20000000000.0,-5.00217211083509e-05,0.0004950686125084758,0.0011905437568202615,0.005257075186818838,0.005314415320754051,0.00509862694889307,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.243669,193230,1746933768,243395473,base_link,36,64,16428,4226,0,116,12186180,2366,4,0,200,18,0.6997503866287006,-1.539997979944389,200.75657689192704,-33.9179573059082,2,78,0,31,0.00474195322021842,0.003945714328438044,0.006742408033460379,-20000000000.0,-20000000000.0,-20000000000.0,269.21746826171875,-1.5259464979171753,-1.9702911376953125,0.5749573111534119,0.09266544878482819,0.09310408681631088,-20000000000.0,-20000000000.0,-20000000000.0,-5.244887506705709e-05,0.0007292216760106385,0.001088118995539844,0.005369366612285376,0.005425851326435804,0.005192049313336611,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2536376,193231,1746933768,253340064,base_link,36,64,25357,4226,0,116,12186190,2366,4,0,200,19,0.6997503866292697,-1.539997979944497,200.75658088723165,-33.9179573059082,2,77,0,31,0.004824628122150898,0.004035243298858404,0.006804818287491798,-20000000000.0,-20000000000.0,-20000000000.0,269.2173767089844,-1.5260515213012695,-1.9700127840042114,0.5749847888946533,0.09283702820539474,0.09327492117881775,-20000000000.0,-20000000000.0,-20000000000.0,-5.1569906645454466e-05,-0.0005119809648022056,0.0007071981090120971,0.005480202380567789,0.005535881966352463,0.005283821374177933,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.263656,193232,1746933768,263336485,base_link,36,64,24777,4226,0,116,12186200,2366,4,0,200,20,0.6997503866305298,-1.5399979799445493,200.75658931861815,-33.9179573059082,2,80,0,31,0.004911145661026239,0.004128922242671251,0.006869886536151171,-20000000000.0,-20000000000.0,-20000000000.0,269.2171325683594,-1.5263816118240356,-1.969854474067688,0.5750122666358948,0.09300829470157623,0.09344543516635895,-20000000000.0,-20000000000.0,-20000000000.0,-4.9805512389866635e-05,0.0012799255782738328,0.0008212404209189117,0.005589679814875126,0.005644599907100201,0.005374027416110039,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.273874,193233,1746933768,273654786,base_link,36,64,52831,4226,0,116,12186210,2366,4,0,200,21,0.6997503866310376,-1.5399979799448302,200.7565931586151,-33.9179573059082,2,80,0,31,0.005001521203666925,0.00422672787681222,0.006937647238373756,-20000000000.0,-20000000000.0,-20000000000.0,269.21710205078125,-1.526515007019043,-1.9699407815933228,0.5750397443771362,0.09317924827337265,0.09361565113067627,-20000000000.0,-20000000000.0,-20000000000.0,-0.00015654128219466656,-0.0013888527173548937,0.0010249402839690447,0.005697920452803373,0.005752122960984707,0.005462745204567909,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2840054,193234,1746933768,283737788,base_link,36,64,61426,4226,0,116,12186220,2366,4,0,200,22,0.6997503866316628,-1.5399979799450731,200.75660065431487,-33.9179573059082,2,80,0,31,0.005095761734992266,0.004328629933297634,0.007008132990449667,-20000000000.0,-20000000000.0,-20000000000.0,269.217041015625,-1.5268189907073975,-1.9697068929672241,0.5750672221183777,0.09334991127252579,0.09378558397293091,-20000000000.0,-20000000000.0,-20000000000.0,-0.0001869574043666944,0.0008200922748073936,0.0014740226324647665,0.0058049666695296764,0.005858489777892828,0.00555004645138979,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.2940488,193235,1746933768,293732257,base_link,36,64,46068,4226,0,116,12186230,2366,4,0,200,23,0.699750386630831,-1.53999797994533,200.7566011115865,-33.9179573059082,2,79,0,31,0.005193868186324835,0.004434592556208372,0.007081371266394854,-20000000000.0,-20000000000.0,-20000000000.0,269.21746826171875,-1.526787281036377,-1.9699236154556274,0.5750947594642639,0.09352027624845505,0.09395520389080048,-20000000000.0,-20000000000.0,-20000000000.0,-0.00015862051805015653,-0.0008935701334849,0.0001683304872130975,0.005910881794989109,0.005963760893791914,0.005635996349155903,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.303773,193236,1746933768,303460460,base_link,36,64,61605,4226,0,116,12186240,2366,4,0,200,24,0.6997503866306143,-1.5399979799454555,200.75660806547197,-33.9179573059082,2,78,0,31,0.005295834504067898,0.004544572904706001,0.00715738395228982,-20000000000.0,-20000000000.0,-20000000000.0,269.2177429199219,-1.5270553827285767,-1.9700795412063599,0.5751222372055054,0.09369033575057983,0.09412453323602676,-20000000000.0,-20000000000.0,-20000000000.0,-4.66424498881679e-05,-0.000946700805798173,0.0013787824427708983,0.006015727296471596,0.006067994982004166,0.005720655899494886,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.313691,193237,1746933768,313432518,base_link,36,64,42099,4226,0,116,12186250,2366,4,0,200,25,0.699750386631146,-1.5399979799456887,200.75661244097938,-33.9179573059082,2,78,0,31,0.005401648581027985,0.004658526740968227,0.00723619107156992,-20000000000.0,-20000000000.0,-20000000000.0,269.21771240234375,-1.527182936668396,-1.9696528911590576,0.5751497745513916,0.09386010468006134,0.09429357945919037,-20000000000.0,-20000000000.0,-20000000000.0,-0.00018255705072078854,-0.00012611471174750477,0.0006935567944310606,0.006119599100202322,0.006171285640448332,0.005804082378745079,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3236454,193238,1746933768,323405339,base_link,36,64,55935,4226,0,116,12186260,2366,4,0,200,26,0.6997503866332482,-1.5399979799460206,200.7566231063933,-33.9179573059082,2,78,0,31,0.005511294584721327,0.0047764042392373085,0.00731780705973506,-20000000000.0,-20000000000.0,-20000000000.0,269.2172546386719,-1.5275638103485107,-1.969357967376709,0.5751772522926331,0.09402957558631897,0.0944623202085495,-20000000000.0,-20000000000.0,-20000000000.0,-0.00031583773670718074,0.00040479854214936495,0.00040921394247561693,0.006222515366971493,0.006273648701608181,0.005886327475309372,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3338785,193239,1746933768,333364985,base_link,36,64,5768,4226,0,116,12186270,2366,4,0,200,27,0.6997503866329765,-1.5399979799463464,200.7566279659575,-33.9179573059082,2,78,0,31,0.005624750629067421,0.004898155108094215,0.007402242626994848,-20000000000.0,-20000000000.0,-20000000000.0,269.21746826171875,-1.527664303779602,-1.9691566228866577,0.5752047896385193,0.09419874846935272,0.09463077783584595,-20000000000.0,-20000000000.0,-20000000000.0,-0.0002524501469451934,-0.00021595333237200975,0.00023567714379169047,0.006324512418359518,0.006375118624418974,0.005967439617961645,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3434937,193240,1746933768,343247529,base_link,36,64,14844,4226,0,116,12186280,2366,4,0,200,28,0.6997503866337715,-1.539997979946709,200.7566289247426,-33.9179573059082,2,77,0,31,0.00574199203401804,0.005023725796490908,0.007489505689591169,-20000000000.0,-20000000000.0,-20000000000.0,269.2173767089844,-1.527550220489502,-1.9694470167160034,0.5752323269844055,0.0943676307797432,0.09479895234107971,-20000000000.0,-20000000000.0,-20000000000.0,-0.0001952181337401271,0.000585685484111309,0.0002724311489146203,0.006425638683140278,0.006475741509348154,0.006047464907169342,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3536773,193241,1746933768,353287277,base_link,36,64,41765,4226,0,116,12186290,2366,4,0,200,29,0.6997503866342188,-1.5399979799468815,200.75663435331418,-33.9179573059082,2,80,0,31,0.005862990394234657,0.005153062753379345,0.007579599507153034,-20000000000.0,-20000000000.0,-20000000000.0,269.21734619140625,-1.5276029109954834,-1.9690829515457153,0.5752598643302917,0.09453622251749039,0.0949668288230896,-20000000000.0,-20000000000.0,-20000000000.0,-0.00014160752471070737,0.0011945582227781415,0.0003872796951327473,0.0065259672701358795,0.006575589068233967,0.006126446183770895,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3635297,193242,1746933768,363260164,base_link,36,64,27304,4226,0,116,12186300,2366,4,0,200,30,0.6997503866341663,-1.5399979799469476,200.75663432373506,-33.9179573059082,2,80,0,31,0.005987714044749737,0.005286110565066338,0.007672525476664305,-20000000000.0,-20000000000.0,-20000000000.0,269.217529296875,-1.5273796319961548,-1.9691804647445679,0.5752874612808228,0.0947045385837555,0.0951344221830368,-20000000000.0,-20000000000.0,-20000000000.0,-0.00010578498768154532,-0.0005500682746060193,-0.0006358834216371179,0.006625552196055651,0.006674714386463165,0.006204423028975725,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3739016,193243,1746933768,373688082,base_link,36,64,65178,4226,0,116,12186310,2366,4,0,200,31,0.6997503866334417,-1.539997979946843,200.75664144115612,-33.9179573059082,2,80,0,31,0.006116129923611879,0.005422815214842558,0.0077682798728346825,-20000000000.0,-20000000000.0,-20000000000.0,269.2178955078125,-1.5274567604064941,-1.9687014818191528,0.575314998626709,0.09487254172563553,0.09530173987150192,-20000000000.0,-20000000000.0,-20000000000.0,6.615498932660557e-06,0.00045028081513009965,-0.0001756253477651626,0.006724335718899965,0.006773058325052261,0.0062814331613481045,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3838906,193244,1746933768,383650634,base_link,36,64,16114,4226,0,116,12186320,2366,4,0,200,32,0.6997503866329202,-1.5399979799466286,200.75665121128407,-33.9179573059082,2,79,0,31,0.006248201709240675,0.005563120823353529,0.007866858504712582,-20000000000.0,-20000000000.0,-20000000000.0,269.21820068359375,-1.5276920795440674,-1.9684396982192993,0.5753425359725952,0.09504026919603348,0.09546876698732376,-20000000000.0,-20000000000.0,-20000000000.0,3.809371264651418e-05,0.0003089525562245399,0.000456172158010304,0.0068223923444747925,0.006870693061500788,0.006357511039823294,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.3937254,193245,1746933768,393470752,base_link,36,64,55961,4226,0,116,12186330,2366,4,0,200,33,0.699750386633977,-1.5399979799465189,200.75665345816526,-33.9179573059082,2,78,0,31,0.006383892148733139,0.005706973373889923,0.007968251593410969,-20000000000.0,-20000000000.0,-20000000000.0,269.2179870605469,-1.5275887250900269,-1.9681079387664795,0.5753701329231262,0.09520771354436874,0.09563551843166351,-20000000000.0,-20000000000.0,-20000000000.0,7.611159526277333e-05,0.0008073129574768245,0.00016943467198871076,0.006919804960489273,0.006967701017856598,0.006432690192013979,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4038265,193246,1746933768,403382064,base_link,36,64,52532,4226,0,116,12186340,2366,4,0,200,34,0.6997503866344689,-1.5399979799464276,200.75665692958168,-33.9179573059082,2,78,0,31,0.006523163523525,0.0058543202467262745,0.008072449825704098,-20000000000.0,-20000000000.0,-20000000000.0,269.2178955078125,-1.5275429487228394,-1.9677799940109253,0.5753977298736572,0.09537488222122192,0.09580197930335999,-20000000000.0,-20000000000.0,-20000000000.0,-2.1927206034888513e-05,0.0002018506347667426,-0.00034924002829939127,0.007016622461378574,0.007064130622893572,0.00650700181722641,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4138181,193247,1746933768,413413620,base_link,36,64,12532,4226,0,116,12186350,2366,4,0,200,35,0.6997503866345688,-1.539997979946262,200.75666427239057,-33.9179573059082,2,78,0,31,0.0066659762524068356,0.00600510835647583,0.00817943923175335,-20000000000.0,-20000000000.0,-20000000000.0,269.218017578125,-1.5276975631713867,-1.968125581741333,0.5754252672195435,0.09554176777601242,0.09596817940473557,-20000000000.0,-20000000000.0,-20000000000.0,1.3707944162888452e-05,0.0002670072135515511,-0.0004000290937256068,0.00711278198286891,0.007159917615354061,0.006580475717782974,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4238272,193248,1746933768,423346463,base_link,36,64,24133,4226,0,116,12186360,2366,4,0,200,36,0.6997503866356082,-1.5399979799460948,200.7566824691022,-33.9179573059082,2,78,0,31,0.006812291219830513,0.006159287877380848,0.008289205841720104,-20000000000.0,-20000000000.0,-20000000000.0,269.21783447265625,-1.528374195098877,-1.968013882637024,0.5754528641700745,0.09570836275815964,0.09613410383462906,-20000000000.0,-20000000000.0,-20000000000.0,-4.4372751290211454e-05,0.0008674884447827935,0.0007599809905514121,0.007208370603621006,0.007255148142576218,0.0066531384363770485,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.433896,193249,1746933768,433421240,base_link,36,64,13919,4226,0,116,12186370,2366,4,0,200,37,0.6997503866348844,-1.5399979799460541,200.756693734634,-33.9179573059082,3,81,0,31,0.006962068844586611,0.006316808983683586,0.008401730097830296,-20000000000.0,-20000000000.0,-20000000000.0,269.21820068359375,-1.5286954641342163,-1.9680097103118896,0.5754804611206055,0.09587468951940536,0.09629975259304047,-20000000000.0,-20000000000.0,-20000000000.0,-5.8518038713373244e-05,-0.0014865710400044918,0.0005850172019563615,0.007303381804376841,0.0073498147539794445,0.006725017447024584,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4435422,193250,1746933768,443285114,base_link,36,64,4556,4226,0,116,12186380,2366,4,0,200,38,0.6997503866349873,-1.5399979799463246,200.75669490556817,-33.9179573059082,3,80,0,31,0.007115272339433432,0.00647762743756175,0.00851699709892273,-20000000000.0,-20000000000.0,-20000000000.0,269.21826171875,-1.5285568237304688,-1.9679670333862305,0.5755080580711365,0.0960407480597496,0.09646512567996979,-20000000000.0,-20000000000.0,-20000000000.0,-0.00022462436754722148,-0.0005116850952617824,-0.0011569242924451828,0.007397886365652084,0.007443987764418125,0.006796140223741531,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.453616,193251,1746933768,453256256,base_link,36,64,1045,4226,0,116,12186390,2366,4,0,200,39,0.6997503866365367,-1.5399979799465986,200.75669946250656,-33.9179573059082,3,80,0,31,0.007271855138242245,0.0066416882909834385,0.008634981699287891,-20000000000.0,-20000000000.0,-20000000000.0,269.2178955078125,-1.5285900831222534,-1.967981219291687,0.5755357146263123,0.09620652347803116,0.09663022309541702,-20000000000.0,-20000000000.0,-20000000000.0,-0.00017764343647286296,0.0013308620546013117,-6.137232503533596e-06,0.007491854019463062,0.00753763597458601,0.0068665239959955215,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.464032,193252,1746933768,463703680,base_link,36,64,60665,4226,0,116,12186400,2366,4,0,200,40,0.6997503866371642,-1.5399979799468835,200.75669608035864,-33.9179573059082,3,80,0,31,0.007431780453771353,0.006808950565755367,0.00875566340982914,-20000000000.0,-20000000000.0,-20000000000.0,269.2178649902344,-1.52829909324646,-1.968222975730896,0.5755633115768433,0.09637201577425003,0.09679503738880157,-20000000000.0,-20000000000.0,-20000000000.0,-0.00015382507990580052,0.0008751305285841227,-0.0011203807080164552,0.007585333194583654,0.007630807347595692,0.006936194840818644,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4739323,193253,1746933768,473616142,base_link,36,64,1185,4226,0,116,12186410,2366,4,0,200,41,0.6997503866388902,-1.5399979799469394,200.75669816817617,-33.9179573059082,3,79,0,31,0.007595010567456484,0.0069793714210391045,0.008879018947482109,-20000000000.0,-20000000000.0,-20000000000.0,269.2174987792969,-1.528262972831726,-1.967962622642517,0.5755909085273743,0.09653723984956741,0.09695959836244583,-20000000000.0,-20000000000.0,-20000000000.0,-6.990129350015195e-06,0.0016676123486831784,0.000536660838406533,0.007678328547626734,0.007723505608737469,0.007005173247307539,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4838588,193254,1746933768,483541101,base_link,36,64,14898,4226,0,116,12186420,2366,4,0,200,42,0.6997503866400053,-1.5399979799468344,200.75670084022536,-33.9179573059082,3,79,0,31,0.007761507295072079,0.007152908947318792,0.00900502409785986,-20000000000.0,-20000000000.0,-20000000000.0,269.2174377441406,-1.5282613039016724,-1.9681280851364136,0.57561856508255,0.0967021957039833,0.097123883664608,-20000000000.0,-20000000000.0,-20000000000.0,0.00018844925216399133,0.0003754257340915501,0.0006898212595842779,0.007770899683237076,0.007815790362656116,0.007073479704558849,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.4937782,193255,1746933768,493398769,base_link,36,64,28086,4226,0,116,12186430,2366,4,0,200,43,0.6997503866428909,-1.5399979799467944,200.7567019123164,-33.9179573059082,3,77,0,31,0.007931231521070004,0.00732952356338501,0.009133652783930302,-20000000000.0,-20000000000.0,-20000000000.0,269.21685791015625,-1.5281955003738403,-1.968242883682251,0.5756462216377258,0.09686688333749771,0.09728790074586868,-20000000000.0,-20000000000.0,-20000000000.0,-8.64960384205915e-05,0.0015762735856696963,-0.0006717985961586237,0.007863013073801994,0.007907627150416374,0.007141134236007929,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.5040102,193256,1746933768,503371893,base_link,36,64,12469,4226,0,116,12186440,2366,4,0,200,44,0.6997503866429433,-1.5399979799467156,200.7567106749073,-33.9179573059082,3,78,0,31,0.00810414832085371,0.007509175688028336,0.009264879859983921,-20000000000.0,-20000000000.0,-20000000000.0,269.2171325683594,-1.5285133123397827,-1.968574047088623,0.5756738185882568,0.09703129529953003,0.09745165705680847,-20000000000.0,-20000000000.0,-20000000000.0,9.365365986013785e-05,-0.00032981816912069917,0.0007846424705348909,0.007954724133014679,0.007999070920050144,0.007208154071122408,-20000000000.0,-20000000000.0,-20000000000.0
1746933768.5136685,193257,1746933768,513425203,base_link,36,64,13404,4226,0,116,12186450,2366,4,0,200,45,0.6997503866434054,-1.5399979799467376,200.75671377960583,-33.9179573059082,3,81,0,31,0.008280221372842789,0.00769182899966836,0.009398678317666054,-20000000000.0,-20000000000.0,-20000000000.0,269.2171936035156,-1.5285745859146118,-1.9683878421783447,0.5757014751434326,0.09719544649124146,0.09761515259742737,-20000000000.0,-20000000000.0,-20000000000.0,4.1132854676106945e-05,0.00022721063578501344,0.00047618444659747183,0.008046034723520279,0.008090123534202576,0.007274557836353779,-20000000000.0,-20000000000.0,-20000000000.0
